dataset,origin,target_date,day_offset,X,method,scenario,true_count,wasserstein_hour,wasserstein_duration,wasserstein_energy,crps_total_energy,crps_mean_duration,profile_rmse_kw,profile_nrmse,status,n_pool_sessions,n_pool_occurrences,fit_seconds,sample_seconds
office,2021-04-07,2021-04-08,1,16.0,vae_percell,5.0,1,4.914,3.2762,23.1971,4.248937505200919,0.9347317572993363,3.068469596105143,3.840851885084495,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-08,1,16.0,vae_percell,6.0,1,3.186,1.8806,5.0969,4.248937505200919,0.9347317572993363,1.3756728783249332,1.7219514818333828,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-08,1,16.0,vae_percell,7.0,1,2.0969,0.6732,13.1899,4.248937505200919,0.9347317572993363,1.2611665646492218,1.5786221194392824,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-08,1,16.0,vae_percell,8.0,1,3.0403,0.997,15.7207,4.248937505200919,0.9347317572993363,1.4300678952139783,1.7900385840887485,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-08,1,16.0,vae_percell,9.0,1,1.1385,2.2741,10.5717,4.248937505200919,0.9347317572993363,0.9460826291289383,1.1842265780139944,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-08,1,16.0,vae_percell,10.0,1,0.6068,3.9465,3.4945,4.248937505200919,0.9347317572993363,0.9667314355761187,1.210073015361155,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-08,1,16.0,vae_percell,11.0,1,3.6594,0.4456,5.1453,4.248937505200919,0.9347317572993363,1.9915977079013887,2.4929143245976926,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-08,1,16.0,vae_percell,12.0,1,1.6778,3.4925,7.3456,4.248937505200919,0.9347317572993363,1.2831562629596729,1.6061469723220814,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-08,1,16.0,vae_percell,13.0,1,4.298,1.2133,11.7384,4.248937505200919,0.9347317572993363,1.5304828645574542,1.9157295880938525,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-08,1,16.0,vae_percell,14.0,1,0.6969,5.3895,7.9464,4.248937505200919,0.9347317572993363,2.6071637955310445,3.263428124397923,ok,24.0,16.0,0.34603413800005,0.007898673600000924
office,2021-04-07,2021-04-09,2,,vae_shared,0.0,1,2.4255,0.0313,15.1375,5.383868187917546,1.066522359415064,1.2610454388336172,1.4817669783112268,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,1.0,1,0.2326,4.3677,5.2085,5.383868187917546,1.066522359415064,2.1839876336644237,2.5662522990426515,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,2.0,1,0.9403,1.9152,3.6834,5.383868187917546,1.066522359415064,0.9555908594122261,1.1228485006557367,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,3.0,1,5.5869,2.8848,15.271,5.383868187917546,1.066522359415064,1.4157695950804265,1.6635725964225327,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,4.0,1,1.6303,0.932,7.2916,5.383868187917546,1.066522359415064,0.9928305427542333,1.1666062681077893,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,5.0,1,5.6513,0.6486,9.4373,5.383868187917546,1.066522359415064,2.4096364958931615,2.8313966169613645,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,6.0,1,3.1454,3.7552,9.9847,5.383868187917546,1.066522359415064,0.9795285573987418,1.1509760282775912,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,7.0,1,0.5178,4.5099,19.1669,5.383868187917546,1.066522359415064,1.4100865460780476,1.6568948399448293,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,8.0,1,0.7642,2.2652,7.1417,5.383868187917546,1.066522359415064,0.8035652372095482,0.9442137426207664,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,9.0,1,0.195,1.1024,7.0762,5.383868187917546,1.066522359415064,0.6250103423780885,0.7344062774577294,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,10.0,1,2.9688,3.3215,14.888,5.383868187917546,1.066522359415064,1.1252242389835763,1.322172912391962,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,11.0,1,1.8452,0.389,6.9555,5.383868187917546,1.066522359415064,1.2528504628365544,1.4721376307504186,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,12.0,1,0.1458,2.9945,5.1374,5.383868187917546,1.066522359415064,0.8768620478369851,1.030339737972467,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,13.0,1,1.8837,2.441,15.0086,5.383868187917546,1.066522359415064,1.1122675201592616,1.306948371300968,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,,vae_shared,14.0,1,0.2297,7.3306,13.3276,5.383868187917546,1.066522359415064,1.9027899076275556,2.2358363663677516,ok,1422.0,,2.3384060870000667,0.0071607204666634065
office,2021-04-07,2021-04-09,2,1.0,,,1,,,,,,,,insufficient_volume,,,,
office,2021-04-07,2021-04-09,2,4.0,persistence,0.0,1,0.0667,1.1822,9.117,3.7920222222222213,1.2839456790123451,0.8234597792762524,0.9675904383172609,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,1.0,1,0.5,1.475,15.431,3.7920222222222213,1.2839456790123451,1.9172764734448022,2.252858524488384,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,2.0,1,0.0667,1.1822,9.117,3.7920222222222213,1.2839456790123451,0.8234597792762524,0.9675904383172609,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,3.0,1,0.0667,1.1822,9.117,3.7920222222222213,1.2839456790123451,0.8234597792762524,0.9675904383172609,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,4.0,1,0.1333,2.2375,12.791,3.7920222222222213,1.2839456790123451,1.7755957189596288,2.0863793025719013,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,5.0,1,7.2833,3.8747,13.894,3.7920222222222213,1.2839456790123451,1.6239402196718382,1.9081794502875942,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,6.0,1,0.5,1.475,15.431,3.7920222222222213,1.2839456790123451,1.9172764734448022,2.252858524488384,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,7.0,1,5.6167,4.3947,9.192,3.7920222222222213,1.2839456790123451,1.515724679244977,1.7810228789169862,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,8.0,1,0.1333,2.2375,12.791,3.7920222222222213,1.2839456790123451,1.7755957189596288,2.0863793025719013,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,9.0,1,2.3833,1.61,7.24,3.7920222222222213,1.2839456790123451,0.9077440419383638,1.0666270260230466,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,10.0,1,0.1333,2.2375,12.791,3.7920222222222213,1.2839456790123451,1.7755957189596288,2.0863793025719013,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,11.0,1,1.7833,4.0597,0.816,3.7920222222222213,1.2839456790123451,1.5010144165944348,1.763737870172163,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,12.0,1,1.05,1.1175,1.836,3.7920222222222213,1.2839456790123451,0.5263978592815751,0.6185335923014835,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,13.0,1,3.0,2.9686,13.766,3.7920222222222213,1.2839456790123451,1.063643950667556,1.2498141892788905,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,persistence,14.0,1,2.9333,2.465,4.121,3.7920222222222213,1.2839456790123451,1.311416980815684,1.540955081497009,ok,14.0,4.0,0.0010303179999482381,0.005585031466671353
office,2021-04-07,2021-04-09,2,4.0,vae_percell,0.0,1,0.458,0.136,14.7744,3.63280317638354,0.5298136043616917,1.0920078740194568,1.2831426671464852,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,1.0,1,0.5315,3.8517,4.6609,3.63280317638354,0.5298136043616917,2.047555673335928,2.4059405708720814,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,2.0,1,0.8465,2.3299,1.2436,3.63280317638354,0.5298136043616917,0.8709468252228397,1.0233891703964824,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,3.0,1,2.8326,0.3121,2.2558,3.63280317638354,0.5298136043616917,1.2191814483019168,1.4325755084086167,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,4.0,1,2.5443,1.5562,10.634,3.63280317638354,0.5298136043616917,1.026008908438416,1.2055918630365718,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,5.0,1,4.6992,0.9754,16.487,3.63280317638354,0.5298136043616917,2.6367599143131932,3.0982735835259057,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,6.0,1,2.8516,0.7963,5.0047,3.63280317638354,0.5298136043616917,1.1198495759976035,1.3158575189200725,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,7.0,1,1.1178,1.6647,11.5689,3.63280317638354,0.5298136043616917,1.0709404837604106,1.2583878389351213,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,8.0,1,0.5481,1.0601,12.7438,3.63280317638354,0.5298136043616917,0.9968224062313498,1.1712968298434463,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,9.0,1,0.7857,0.1054,6.1457,3.63280317638354,0.5298136043616917,0.6650379063571689,0.7814398899668078,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,10.0,1,1.4362,0.9711,20.6829,3.63280317638354,0.5298136043616917,1.5818541972278926,1.8587270860939737,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,11.0,1,2.2158,0.2487,2.4107,3.63280317638354,0.5298136043616917,1.0378928707888924,1.2195558824447204,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,12.0,1,0.1077,1.2881,7.067,3.63280317638354,0.5298136043616917,0.7456355154979848,0.8761445469743762,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,13.0,1,1.3993,2.0694,16.0725,3.63280317638354,0.5298136043616917,1.1825823693101387,1.3895704706704197,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,4.0,vae_percell,14.0,1,0.5354,5.5232,5.236,3.63280317638354,0.5298136043616917,2.1410693076722134,2.5158219527115353,ok,14.0,4.0,0.3014634239999623,0.0077768952666701805
office,2021-04-07,2021-04-09,2,16.0,persistence,0.0,1,7.2833,3.8747,13.894,3.5151555555555545,0.824498765432099,1.6239402196718382,1.9081794502875942,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,1.0,1,0.8333,1.4939,16.805,3.5151555555555545,0.824498765432099,1.1425203461539972,1.3424963675738522,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,2.0,1,1.05,1.1175,1.836,3.5151555555555545,0.824498765432099,0.5263978592815751,0.6185335923014835,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,3.0,1,1.05,1.1175,1.836,3.5151555555555545,0.824498765432099,0.5263978592815751,0.6185335923014835,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,4.0,1,2.3833,1.61,7.24,3.5151555555555545,0.824498765432099,0.9077440419383638,1.0666270260230466,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,5.0,1,0.0333,2.4025,6.892,3.5151555555555545,0.824498765432099,1.3695798360325038,1.6092982161459037,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,6.0,1,0.85,1.5883,9.896,3.5151555555555545,0.824498765432099,0.8678349720105211,1.0197326476500612,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,7.0,1,3.0,2.9686,13.766,3.5151555555555545,0.824498765432099,1.063643950667556,1.2498141892788905,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,8.0,1,2.3833,1.61,7.24,3.5151555555555545,0.824498765432099,0.9077440419383638,1.0666270260230466,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,9.0,1,0.85,1.5883,9.896,3.5151555555555545,0.824498765432099,0.8678349720105211,1.0197326476500612,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,10.0,1,0.4333,0.3303,8.396,3.5151555555555545,0.824498765432099,0.7248315938547029,0.8516993024486104,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,11.0,1,1.6667,1.8731,18.937,3.5151555555555545,0.824498765432099,1.3457591720980207,1.581308207116401,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,12.0,1,1.7833,4.0597,0.816,3.5151555555555545,0.824498765432099,1.5010144165944348,1.763737870172163,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,13.0,1,0.1333,2.2375,12.791,3.5151555555555545,0.824498765432099,1.7755957189596288,2.0863793025719013,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,persistence,14.0,1,1.6667,1.8731,18.937,3.5151555555555545,0.824498765432099,1.3457591720980207,1.581308207116401,ok,31.0,16.0,0.0009584800000084215,0.005720097399997333
office,2021-04-07,2021-04-09,2,16.0,vae_percell,0.0,1,3.4071,2.7184,8.7665,2.1890540166528085,0.6480066128930881,1.0112015121490407,1.1881927192938544,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,1.0,1,0.4231,3.1585,1.1884,2.1890540166528085,0.6480066128930881,1.1434191014534731,1.3435524325524284,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,2.0,1,0.8489,1.4114,5.027,2.1890540166528085,0.6480066128930881,0.751298093258241,0.8827982491161704,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,3.0,1,2.9631,0.6351,2.1694,2.1890540166528085,0.6480066128930881,1.2477738234608577,1.4661724241400529,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,4.0,1,1.5395,0.5887,6.0782,2.1890540166528085,0.6480066128930881,0.8041377557591732,0.9448864694355033,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,5.0,1,4.0433,0.1955,11.3174,2.1890540166528085,0.6480066128930881,2.0630787495110017,2.424180660380124,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,6.0,1,1.6304,1.177,0.6265,2.1890540166528085,0.6480066128930881,0.7033082056771036,0.8264086627295218,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,7.0,1,0.5129,1.6254,15.3538,2.1890540166528085,0.6480066128930881,1.1732698596432372,1.3786279868512943,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,8.0,1,1.2581,2.1872,10.8114,2.1890540166528085,0.6480066128930881,0.9689639660997333,1.1385623102273486,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,9.0,1,0.718,1.2215,1.9026,2.1890540166528085,0.6480066128930881,0.39662388812187915,0.4660452051370917,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,10.0,1,1.3242,1.3242,3.2392,2.1890540166528085,0.6480066128930881,0.92607240963477,1.0881634189098888,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,11.0,1,3.7095,1.4631,1.0762,2.1890540166528085,0.6480066128930881,1.3983763882420346,1.6431350461595509,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,12.0,1,0.642,1.7209,2.3741,2.1890540166528085,0.6480066128930881,0.7797775958640312,0.9162625361437818,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,13.0,1,1.7069,2.4593,15.1872,2.1890540166528085,0.6480066128930881,1.126303478428928,1.3234410517647133,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-09,2,16.0,vae_percell,14.0,1,1.413,5.3948,2.0318,2.1890540166528085,0.6480066128930881,2.669404554802696,3.1366320350190793,ok,31.0,16.0,0.36213934099998824,0.007648654733331265
office,2021-04-07,2021-04-10,3,,,,0,,,,,,,,no_target_sessions,,,,
