dataset,origin,target_date,day_offset,X,method,scenario,true_count,wasserstein_hour,wasserstein_duration,wasserstein_energy,crps_total_energy,crps_mean_duration,profile_rmse_kw,profile_nrmse,status,n_pool_sessions,n_pool_occurrences,fit_seconds,sample_seconds
sap,2020-12-27,2020-12-28,1,16.0,persistence,4,29,2.1448,1.4108,5.2774,25.750590000000003,1.4351558536398414,26.523084283348396,0.9460971384667863,ok,484,16.0,0.0009581859999343578,0.005834905000006075
sap,2020-12-27,2020-12-28,1,16.0,persistence,5,29,1.5483,2.2807,3.037,25.750590000000003,1.4351558536398414,20.772473762898713,0.7409688019689772,ok,484,16.0,0.0009581859999343578,0.005834905000006075
sap,2020-12-27,2020-12-28,1,16.0,persistence,6,29,0.9891,1.4558,6.8867,25.750590000000003,1.4351558536398414,34.22764199362156,1.220924150475264,ok,484,16.0,0.0009581859999343578,0.005834905000006075
sap,2020-12-27,2020-12-28,1,16.0,persistence,7,29,1.5885,2.1022,4.0593,25.750590000000003,1.4351558536398414,25.22718548807159,0.8998715136919304,ok,484,16.0,0.0009581859999343578,0.005834905000006075
sap,2020-12-27,2020-12-28,1,16.0,persistence,8,29,2.3506,2.515,3.2549,25.750590000000003,1.4351558536398414,23.890079768857184,0.852176008853131,ok,484,16.0,0.0009581859999343578,0.005834905000006075
sap,2020-12-27,2020-12-28,1,16.0,persistence,9,29,0.8103,3.1293,8.9881,25.750590000000003,1.4351558536398414,19.905339750645584,0.7100375196604953,ok,484,16.0,0.0009581859999343578,0.005834905000006075
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,0,29,2.5168,1.3253,25.7401,214.3794897854501,0.9010926000946432,62.074851251417634,2.214253761452189,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,1,29,1.901,2.4316,20.1973,214.3794897854501,0.9010926000946432,58.90528898989621,2.101193238257292,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,2,29,2.9082,1.5979,33.6494,214.3794897854501,0.9010926000946432,68.73420526485258,2.451797619807441,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,3,29,2.276,1.9475,17.9889,214.3794897854501,0.9010926000946432,57.86990206124676,2.0642602556548066,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,4,29,1.8373,1.6836,11.9907,214.3794897854501,0.9010926000946432,35.16478978742768,1.2543528737929768,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,5,29,2.4105,2.0655,21.7042,214.3794897854501,0.9010926000946432,44.90325512928585,1.6017308067121279,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,6,29,1.4032,1.9113,12.004,214.3794897854501,0.9010926000946432,45.63137315322267,1.6277032905889446,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,7,29,1.9077,1.9516,13.1573,214.3794897854501,0.9010926000946432,44.08893004832013,1.5726832562593667,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,8,29,1.4567,2.3397,15.9941,214.3794897854501,0.9010926000946432,31.494689480878755,1.1234378052128133,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-28,1,16.0,vae_percell,9,29,1.3359,1.6428,10.4949,214.3794897854501,0.9010926000946432,20.85701579807522,0.7439844760401435,ok,484,16.0,0.657003584999984,0.008093020900003012
sap,2020-12-27,2020-12-29,2,,vae_shared,0,22,2.0445,2.0119,5.3822,15.728347300494544,0.6747809752117195,25.367911513195654,1.178429823799119,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,,vae_shared,1,22,4.1401,2.5643,5.991,15.728347300494544,0.6747809752117195,20.785892080804057,0.9655787047959383,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,,vae_shared,2,22,4.3199,3.0764,4.2173,15.728347300494544,0.6747809752117195,20.737780458138065,0.963343748599742,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,,vae_shared,3,22,5.0061,2.8692,4.164,15.728347300494544,0.6747809752117195,25.244525916630586,1.1726981234680183,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,,vae_shared,4,22,4.0571,2.6799,4.5052,15.728347300494544,0.6747809752117195,21.4912676648499,0.9983459124861321,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,,vae_shared,5,22,4.2194,2.5954,4.0377,15.728347300494544,0.6747809752117195,25.37192857415226,1.1786164305851299,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,,vae_shared,6,22,3.7681,2.6811,6.9253,15.728347300494544,0.6747809752117195,22.92921141414904,1.0651435200951855,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,,vae_shared,7,22,4.0145,3.0863,5.447,15.728347300494544,0.6747809752117195,24.67534800879483,1.1462577828316856,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,,vae_shared,8,22,2.8236,1.9993,4.3566,15.728347300494544,0.6747809752117195,24.9630502372704,1.1596225758392897,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,,vae_shared,9,22,3.6424,2.88,4.6063,15.728347300494544,0.6747809752117195,27.332387145098398,1.2696867123118616,ok,26316,,34.88036051100005,0.007440994000000955
sap,2020-12-27,2020-12-29,2,4.0,persistence,0,22,3.5045,2.9938,6.5745,69.09773000000001,1.4050728544191933,25.08252238522533,1.1651724825468321,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,persistence,1,22,2.428,2.0589,3.0362,69.09773000000001,1.4050728544191933,26.86805338627701,1.248116755742625,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,persistence,2,22,2.8523,2.0786,4.1006,69.09773000000001,1.4050728544191933,19.35163677599951,0.8989524385680464,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,persistence,3,22,3.1508,2.142,4.7992,69.09773000000001,1.4050728544191933,20.23380823993403,0.9399324444413802,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,persistence,4,22,2.1121,2.6036,6.7431,69.09773000000001,1.4050728544191933,17.64537822159185,0.8196906528045458,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,persistence,5,22,2.8038,2.2334,5.1712,69.09773000000001,1.4050728544191933,18.701520423393244,0.8687522189539006,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,persistence,6,22,2.3318,1.7714,5.543,69.09773000000001,1.4050728544191933,21.06041931129189,0.9783314722314269,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,persistence,7,22,2.6379,1.9933,6.4405,69.09773000000001,1.4050728544191933,17.99084531397943,0.835738829438989,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,persistence,8,22,2.2015,2.0212,5.1445,69.09773000000001,1.4050728544191933,20.04105555413644,0.9309783958022912,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,persistence,9,22,0.9818,2.1471,5.4951,69.09773000000001,1.4050728544191933,21.689196579478843,1.0075404153867595,ok,169,4.0,0.0009806049999951938,0.005889896600001521
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,0,22,0.9938,1.4733,17.6318,34.34964011904296,0.6511046809568541,40.94498735573727,1.9020404659634658,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,1,22,1.1895,1.8491,19.0133,34.34964011904296,0.6511046809568541,29.759332646372894,1.3824269730916774,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,2,22,1.5323,1.97,4.172,34.34964011904296,0.6511046809568541,25.601801426118335,1.1892948431260155,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,3,22,2.7451,3.3238,9.5653,34.34964011904296,0.6511046809568541,25.980484033727137,1.2068859987214653,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,4,22,1.7224,3.0817,7.6855,34.34964011904296,0.6511046809568541,22.1286051157371,1.0279525066103234,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,5,22,1.6356,2.5786,16.4215,34.34964011904296,0.6511046809568541,33.416063225797856,1.552295129961867,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,6,22,3.7009,2.5066,20.8298,34.34964011904296,0.6511046809568541,46.906643065680655,2.178980602882707,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,7,22,4.0449,2.7335,11.2156,34.34964011904296,0.6511046809568541,26.006122643117262,1.208077003425591,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,8,22,1.3492,2.7123,8.1819,34.34964011904296,0.6511046809568541,23.0173012941299,1.0692356087044639,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,4.0,vae_percell,9,22,2.306,2.4348,9.5958,34.34964011904296,0.6511046809568541,35.945872337835034,1.6698137717543788,ok,169,4.0,0.3929485230000864,0.00818534620000264
sap,2020-12-27,2020-12-29,2,16.0,persistence,0,22,1.6879,1.4747,1.7255,35.959559999999975,1.0546127285353533,25.43932006215602,1.1817470051810135,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,persistence,1,22,3.1038,2.8875,4.3475,35.959559999999975,1.0546127285353533,35.685442628442686,1.6577158843744249,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,persistence,2,22,2.2371,1.8556,4.947,35.959559999999975,1.0546127285353533,20.277838088650142,0.941977787702588,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,persistence,3,22,2.3038,2.5292,6.1489,35.959559999999975,1.0546127285353533,24.692519072727844,1.1470554398967734,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,persistence,4,22,1.9182,2.5578,2.1967,35.959559999999975,1.0546127285353533,23.163838265590048,1.0760427728404636,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,persistence,5,22,1.9447,1.0472,9.1249,35.959559999999975,1.0546127285353533,30.38816222384067,1.4116383461993753,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,persistence,6,22,3.1598,2.8287,7.4078,35.959559999999975,1.0546127285353533,25.165973156883943,1.1690490680548826,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,persistence,7,22,4.4477,3.1656,6.132,35.959559999999975,1.0546127285353533,29.8233823809594,1.3854023113414935,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,persistence,8,22,1.2508,1.446,6.0659,35.959559999999975,1.0546127285353533,20.83662833887351,0.9679355846528359,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,persistence,9,22,2.5273,2.2477,5.022,35.959559999999975,1.0546127285353533,16.12021364206846,0.7488413270420563,ok,515,16.0,0.0009884490000331425,0.006032974599997942
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,0,22,1.4787,2.6758,42.6808,123.5696396036439,0.5529713497282813,69.3857653575879,3.223215880502299,ok,515,16.0,0.9291737409999996,0.008132716900001924
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,1,22,1.0363,2.3329,13.7448,123.5696396036439,0.5529713497282813,30.90503099529586,1.4356487411803092,ok,515,16.0,0.9291737409999996,0.008132716900001924
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,2,22,1.7961,1.6031,5.119,123.5696396036439,0.5529713497282813,26.761234907169822,1.2431546570122152,ok,515,16.0,0.9291737409999996,0.008132716900001924
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,3,22,2.522,2.2784,10.6059,123.5696396036439,0.5529713497282813,22.689390421376206,1.0540029809889366,ok,515,16.0,0.9291737409999996,0.008132716900001924
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,4,22,2.0259,3.1422,9.8115,123.5696396036439,0.5529713497282813,19.61800184766796,0.911326044661288,ok,515,16.0,0.9291737409999996,0.008132716900001924
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,5,22,2.563,2.6341,10.0772,123.5696396036439,0.5529713497282813,20.497367174146806,0.9521756954572743,ok,515,16.0,0.9291737409999996,0.008132716900001924
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,6,22,4.0986,2.4176,6.0511,123.5696396036439,0.5529713497282813,30.863590923794494,1.4337237022928087,ok,515,16.0,0.9291737409999996,0.008132716900001924
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,7,22,4.6629,2.4591,5.0895,123.5696396036439,0.5529713497282813,26.056285688976942,1.2104072555341614,ok,515,16.0,0.9291737409999996,0.008132716900001924
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,8,22,2.2338,1.6911,10.9945,123.5696396036439,0.5529713497282813,27.26544551709075,1.266577035314729,ok,515,16.0,0.9291737409999996,0.008132716900001924
sap,2020-12-27,2020-12-29,2,16.0,vae_percell,9,22,3.2317,2.8249,13.173,123.5696396036439,0.5529713497282813,38.062866768957115,1.7681557016035596,ok,515,16.0,0.9291737409999996,0.008132716900001924
